game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-22,34-296,LAL,@,LAC,L (-10),1,36:00,7,19,.368,1,5,.200,3,4,.750,1,9,10,8,1,1,5,3,18,11.6,-8
2,2019-10-25,34-299,LAL,,UTA,W (+9),1,30:34,12,22,.545,1,4,.250,7,8,.875,2,5,7,10,1,0,1,0,32,30.9,+17
3,2019-10-27,34-301,LAL,,CHO,W (+19),1,35:01,7,14,.500,1,3,.333,5,5,1.000,1,5,6,12,1,0,4,0,20,20.6,+17
4,2019-10-29,34-303,LAL,,MEM,W (+29),1,28:19,8,15,.533,2,5,.400,5,7,.714,0,2,2,8,0,1,6,0,23,15.8,+2
5,2019-11-01,34-306,LAL,@,DAL,W (+9),1,42:32,13,23,.565,4,9,.444,9,11,.818,0,12,12,16,4,1,4,5,39,40.8,+15
6,2019-11-03,34-308,LAL,@,SAS,W (+7),1,37:18,8,23,.348,0,6,.000,5,10,.500,1,10,11,13,2,1,5,2,21,15.8,+15
7,2019-11-05,34-310,LAL,@,CHI,W (+6),1,35:11,10,19,.526,2,6,.333,8,9,.889,0,10,10,11,2,1,2,3,30,30.5,+17
8,2019-11-08,34-313,LAL,,MIA,W (+15),1,36:03,10,19,.526,4,7,.571,1,2,.500,1,3,4,6,0,0,3,2,25,17.3,+16
9,2019-11-10,34-315,LAL,,TOR,L (-9),1,35:20,5,15,.333,0,2,.000,3,6,.500,3,10,13,15,0,1,2,0,13,17.6,-6
