game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,20-178,MIA,,MEM,W (+19),0,1:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-4
,2019-10-26,20-181,MIA,@,MIL,W (+5),,,,,,,,,,,,,,,,,,,,,,
2,2019-10-27,20-182,MIA,@,MIN,L (-7),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
,2019-10-29,20-184,MIA,,ATL,W (+15),,,,,,,,,,,,,,,,,,,,,,
,2019-10-31,20-186,MIA,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
,2019-11-03,20-189,MIA,,HOU,W (+29),,,,,,,,,,,,,,,,,,,,,,
,2019-11-05,20-191,MIA,@,DEN,L (-20),,,,,,,,,,,,,,,,,,,,,,
,2019-11-07,20-193,MIA,@,PHO,W (+16),,,,,,,,,,,,,,,,,,,,,,
,2019-11-08,20-194,MIA,@,LAL,L (-15),,,,,,,,,,,,,,,,,,,,,,
