game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,23-027,PHI,,BOS,W (+14),0,1:06,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
2,2019-10-26,23-030,PHI,@,DET,W (+6),0,12:09,4,7,.571,2,4,.500,0,0,,0,2,2,2,0,0,2,2,10,5.9,+9
3,2019-10-28,23-032,PHI,@,ATL,W (+2),0,12:32,2,5,.400,2,5,.400,3,4,.750,0,0,0,0,0,0,2,3,9,2.7,-2
,2019-10-30,23-034,PHI,,MIN,W (+22),,,,,,,,,,,,,,,,,,,,,,
,2019-11-02,23-037,PHI,@,POR,W (+1),,,,,,,,,,,,,,,,,,,,,,
,2019-11-04,23-039,PHI,@,PHO,L (-5),,,,,,,,,,,,,,,,,,,,,,
,2019-11-06,23-041,PHI,@,UTA,L (-2),,,,,,,,,,,,,,,,,,,,,,
,2019-11-08,23-043,PHI,@,DEN,L (-3),,,,,,,,,,,,,,,,,,,,,,
,2019-11-10,23-045,PHI,,CHO,W (+8),,,,,,,,,,,,,,,,,,,,,,
