game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,29-168,BOS,@,PHI,L (-14),1,34:15,4,18,.222,1,6,.167,3,4,.750,2,0,2,2,0,0,3,4,12,-1.2,-16
2,2019-10-25,29-170,BOS,,TOR,W (+6),1,36:13,8,22,.364,2,8,.250,4,4,1.000,3,3,6,2,2,2,2,3,22,14.4,+7
3,2019-10-26,29-171,BOS,@,NYK,W (+23),1,30:21,11,17,.647,7,12,.583,3,4,.750,3,3,6,4,2,0,0,2,32,31.1,+13
4,2019-10-30,29-175,BOS,,MIL,W (+11),1,38:08,7,19,.368,4,11,.364,14,15,.933,1,5,6,6,0,0,3,2,32,23.7,+8
5,2019-11-01,29-177,BOS,,NYK,W (+2),1,35:37,8,19,.421,3,9,.333,14,14,1.000,0,6,6,5,1,0,3,0,33,26.2,+4
6,2019-11-05,29-181,BOS,@,CLE,W (+6),1,33:38,8,19,.421,6,8,.750,3,4,.750,1,7,8,3,1,2,4,2,25,17.0,0
7,2019-11-07,29-183,BOS,@,CHO,W (+21),1,29:11,4,12,.333,3,9,.333,3,3,1.000,0,2,2,6,1,0,2,0,14,11.0,+20
8,2019-11-09,29-185,BOS,@,SAS,W (+20),1,32:28,9,20,.450,4,10,.400,4,4,1.000,2,3,5,8,1,1,0,2,26,24.4,+21
9,2019-11-11,29-187,BOS,,DAL,W (+10),1,33:07,9,17,.529,8,14,.571,3,4,.750,0,5,5,5,0,1,3,1,29,22.6,+18
