game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,25-184,MIA,,MEM,W (+19),0,22:56,1,5,.200,1,5,.200,0,0,,0,1,1,1,0,0,1,2,3,-0.9,-3
2,2019-10-26,25-187,MIA,@,MIL,W (+5),0,23:18,3,6,.500,3,5,.600,0,0,,0,0,0,0,0,1,0,3,9,5.5,+11
3,2019-10-27,25-188,MIA,@,MIN,L (-7),0,23:14,8,12,.667,4,7,.571,1,1,1.000,0,2,2,1,1,2,1,3,21,17.3,-8
4,2019-10-29,25-190,MIA,,ATL,W (+15),0,1:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
5,2019-10-31,25-192,MIA,@,ATL,W (+9),1,26:53,5,10,.500,2,6,.333,0,0,,0,3,3,0,0,0,1,1,12,6.5,-3
6,2019-11-03,25-195,MIA,,HOU,W (+29),1,35:57,8,12,.667,7,11,.636,0,0,,0,6,6,1,0,2,1,0,23,20.7,+20
7,2019-11-05,25-197,MIA,@,DEN,L (-20),0,11:17,1,6,.167,0,4,.000,0,0,,1,1,2,0,0,0,0,1,2,-1.2,-3
8,2019-11-07,25-199,MIA,@,PHO,W (+16),1,27:37,1,5,.200,1,4,.250,3,3,1.000,0,6,6,1,1,1,0,4,6,5.5,+29
9,2019-11-08,25-200,MIA,@,LAL,L (-15),1,24:28,1,7,.143,1,6,.167,0,0,,0,3,3,2,1,0,0,3,3,0.6,-9
