game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-22,31-276,LAL,@,LAC,L (-10),1,17:20,2,3,.667,0,0,,0,0,,1,1,2,0,0,2,1,0,4,4.1,0
2,2019-10-25,31-279,LAL,,UTA,W (+9),1,11:42,0,1,.000,0,0,,0,0,,4,0,4,0,0,0,3,1,0,-1.3,-4
3,2019-10-27,31-281,LAL,,CHO,W (+19),1,16:20,5,8,.625,0,0,,0,1,.000,2,2,4,1,1,0,0,2,10,8.9,-8
4,2019-10-29,31-283,LAL,,MEM,W (+29),1,29:15,5,7,.714,0,0,,0,1,.000,1,8,9,1,0,1,2,3,10,8.0,+7
5,2019-11-01,31-286,LAL,@,DAL,W (+9),1,11:40,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,0,3,2,2.2,+1
6,2019-11-03,31-288,LAL,@,SAS,W (+7),1,11:06,1,1,1.000,0,0,,0,0,,0,3,3,0,0,2,0,4,2,2.4,-1
7,2019-11-05,31-290,LAL,@,CHI,W (+6),1,16:49,4,4,1.000,0,0,,2,3,.667,2,4,6,3,1,2,1,0,10,14.5,+1
8,2019-11-08,31-293,LAL,,MIA,W (+15),1,15:54,4,7,.571,0,0,,1,1,1.000,3,7,10,1,1,1,1,1,9,10.9,+20
9,2019-11-10,31-295,LAL,,TOR,L (-9),1,14:21,5,11,.455,0,0,,0,0,,1,3,4,0,0,0,1,3,10,3.7,+3
