game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,29-211,PHI,,BOS,W (+14),0,3:43,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.7,-2
2,2019-10-26,29-214,PHI,@,DET,W (+6),0,14:15,0,2,.000,0,1,.000,2,4,.500,2,4,6,0,0,2,2,3,2,0.6,-7
3,2019-10-28,29-216,PHI,@,ATL,W (+2),0,5:47,1,3,.333,0,1,.000,0,0,,1,2,3,0,1,0,0,0,2,2.6,-7
4,2019-10-30,29-218,PHI,,MIN,W (+22),0,5:01,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-8
5,2019-11-02,29-221,PHI,@,POR,W (+1),0,17:32,4,9,.444,1,4,.250,0,1,.000,4,3,7,5,0,0,1,2,9,9.3,-7
6,2019-11-04,29-223,PHI,@,PHO,L (-5),0,13:15,2,3,.667,1,1,1.000,0,0,,3,2,5,0,0,1,1,2,5,5.3,-4
,2019-11-06,29-225,PHI,@,UTA,L (-2),,,,,,,,,,,,,,,,,,,,,,
7,2019-11-08,29-227,PHI,@,DEN,L (-3),0,7:58,5,6,.833,1,1,1.000,0,1,.000,0,1,1,2,0,0,1,3,11,7.9,+8
8,2019-11-10,29-229,PHI,,CHO,W (+8),0,8:02,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-1.8,-16
