game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,23-234,PHO,,SAC,W (+29),,,,,,,,,,,,,,,,,,,,,,
,2019-10-25,23-236,PHO,@,DEN,L (-1),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-26,23-237,PHO,,LAC,W (+8),0,8:39,1,3,.333,1,3,.333,1,2,.500,1,0,1,0,1,0,1,2,4,1.8,-9
2,2019-10-28,23-239,PHO,,UTA,L (-1),0,12:42,1,3,.333,1,3,.333,0,0,,0,4,4,0,0,0,0,4,3,0.9,+7
3,2019-10-30,23-241,PHO,@,GSW,W (+11),0,14:23,5,6,.833,2,3,.667,0,0,,0,3,3,0,1,0,2,2,12,8.9,-9
4,2019-11-02,23-244,PHO,@,MEM,W (+9),0,17:23,2,7,.286,1,5,.200,0,0,,0,1,1,1,0,0,0,2,5,1.1,-12
5,2019-11-04,23-246,PHO,,PHI,W (+5),0,9:30,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,+7
6,2019-11-07,23-249,PHO,,MIA,L (-16),0,19:14,2,5,.400,1,2,.500,2,2,1.000,1,2,3,1,0,0,0,1,7,5.9,-12
7,2019-11-10,23-252,PHO,,BRK,W (+26),0,19:36,6,10,.600,3,5,.600,0,0,,2,4,6,2,1,2,1,0,15,15.8,-2
