game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,24-039,PHO,,SAC,W (+29),0,18:19,4,7,.571,3,5,.600,0,0,,0,1,1,3,0,1,1,5,11,7.8,+14
2,2019-10-25,24-041,PHO,@,DEN,L (-1),0,17:30,2,4,.500,2,3,.667,0,0,,1,1,2,1,0,0,1,3,6,3.5,0
3,2019-10-26,24-042,PHO,,LAC,W (+8),1,32:46,3,7,.429,2,5,.400,0,0,,0,3,3,6,3,0,4,3,8,7.2,+10
4,2019-10-28,24-044,PHO,,UTA,L (-1),0,26:32,4,11,.364,3,7,.429,4,4,1.000,0,4,4,3,2,0,3,1,15,10.8,-1
5,2019-10-30,24-046,PHO,@,GSW,W (+11),0,14:58,0,3,.000,0,1,.000,0,0,,0,2,2,3,1,0,1,4,0,-1.0,-3
6,2019-11-02,24-049,PHO,@,MEM,W (+9),0,12:45,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,3,0,0,-2.7,-1
7,2019-11-04,24-051,PHO,,PHI,W (+5),0,10:13,0,2,.000,0,2,.000,0,0,,1,1,2,0,2,0,0,0,0,1.6,-5
8,2019-11-07,24-054,PHO,,MIA,L (-16),0,14:45,1,3,.333,0,2,.000,0,0,,0,2,2,2,1,1,0,2,2,3.2,-3
9,2019-11-10,24-057,PHO,,BRK,W (+26),0,5:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,-1
