game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-24,24-116,ATL,@,DET,W (+17),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-26,24-118,ATL,,ORL,W (+4),0,10:37,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,3,4,2.9,-1
2,2019-10-28,24-120,ATL,,PHI,L (-2),0,5:52,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,0,4,3,1.7,-3
3,2019-10-29,24-121,ATL,@,MIA,L (-15),0,7:49,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,1,1,0,1,3,4.7,-5
4,2019-10-31,24-123,ATL,,MIA,L (-9),0,16:23,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,0,0,0,4,3.9,+8
5,2019-11-05,24-128,ATL,,SAS,W (+8),0,18:24,2,3,.667,0,0,,0,0,,1,4,5,2,1,1,1,6,4,4.3,0
6,2019-11-06,24-129,ATL,,CHI,L (-20),0,14:16,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.8,0
7,2019-11-08,24-131,ATL,,SAC,L (-12),0,14:41,4,6,.667,0,1,.000,0,2,.000,1,0,1,0,0,0,2,2,8,2.5,-10
8,2019-11-10,24-133,ATL,@,POR,L (-11),0,24:05,4,7,.571,0,0,,0,0,,4,3,7,1,1,1,0,2,8,10.0,-5
