game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,26-200,BRK,,MIN,L (-1),0,18:33,6,13,.462,1,3,.333,1,2,.500,1,2,3,2,0,0,5,4,14,3.0,-7
2,2019-10-25,26-202,BRK,,NYK,W (+4),0,26:52,5,12,.417,2,7,.286,8,10,.800,0,2,2,5,0,1,2,4,20,14.0,+2
3,2019-10-27,26-204,BRK,@,MEM,L (-1),0,29:42,3,13,.231,2,7,.286,8,10,.800,1,2,3,8,1,1,1,4,16,13.3,-7
4,2019-10-30,26-207,BRK,,IND,L (-10),0,26:42,7,17,.412,1,5,.200,5,6,.833,0,2,2,7,1,0,4,2,20,12.2,+1
5,2019-11-01,26-209,BRK,,HOU,W (+7),0,19:48,2,7,.286,0,2,.000,1,2,.500,0,1,1,2,1,1,2,4,5,0.3,-14
6,2019-11-02,26-210,BRK,@,DET,L (-4),0,25:25,5,10,.500,1,5,.200,5,6,.833,0,3,3,6,0,0,4,5,16,9.7,+10
7,2019-11-04,26-212,BRK,,NOP,W (+10),0,20:44,3,8,.375,1,4,.250,0,0,,0,1,1,3,1,0,3,2,7,2.2,+3
8,2019-11-08,26-216,BRK,@,POR,W (+4),0,34:38,11,18,.611,6,10,.600,6,7,.857,1,4,5,4,1,0,1,3,34,28.9,+22
9,2019-11-10,26-218,BRK,@,PHO,L (-26),0,25:54,6,16,.375,1,5,.200,5,5,1.000,0,3,3,6,1,0,1,2,18,13.5,-4
