game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,22-331,DEN,@,POR,W (+8),0,13:23,2,6,.333,2,4,.500,0,0,,0,1,1,1,1,0,2,2,6,1.8,+5
2,2019-10-25,22-333,DEN,,PHO,W (+1),0,28:43,7,11,.636,2,4,.500,1,1,1.000,2,2,4,1,1,0,1,2,17,14.0,-8
3,2019-10-28,22-336,DEN,@,SAC,W (+7),0,19:36,2,6,.333,2,5,.400,2,2,1.000,0,1,1,0,3,1,0,0,8,8.6,+6
4,2019-10-29,22-337,DEN,,DAL,L (-3),0,14:21,3,8,.375,1,3,.333,0,0,,0,1,1,2,0,0,1,5,7,1.3,-16
5,2019-10-31,22-339,DEN,@,NOP,L (-15),0,27:34,4,13,.308,3,6,.500,0,0,,0,2,2,1,1,0,2,2,11,3.0,-8
6,2019-11-02,22-341,DEN,@,ORL,W (+4),0,13:27,1,8,.125,1,4,.250,0,0,,0,0,0,0,0,0,2,0,3,-4.2,-1
7,2019-11-05,22-344,DEN,,MIA,W (+20),0,17:24,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,1,1,3,0.9,+7
8,2019-11-08,22-347,DEN,,PHI,W (+3),0,7:02,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.0,-13
9,2019-11-10,22-349,DEN,@,MIN,W (+2),0,4:32,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,0.0,-7
