game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,31-094,BRK,,MIN,L (-1),0,16:38,0,1,.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,4,2,0.7,-12
2,2019-10-25,31-096,BRK,,NYK,W (+4),0,22:45,3,5,.600,0,0,,1,4,.250,4,7,11,1,1,0,3,4,7,5.5,+7
3,2019-10-27,31-098,BRK,@,MEM,L (-1),1,23:26,3,3,1.000,0,0,,0,2,.000,1,11,12,1,0,2,1,1,6,9.0,-5
4,2019-10-30,31-101,BRK,,IND,L (-10),1,22:36,3,7,.429,0,0,,2,4,.500,7,10,17,0,0,1,1,3,8,9.9,-5
5,2019-11-01,31-103,BRK,,HOU,W (+7),0,16:17,2,5,.400,0,0,,2,3,.667,2,5,7,3,0,0,0,2,6,7.1,-19
6,2019-11-02,31-104,BRK,@,DET,L (-4),1,29:58,5,8,.625,0,0,,0,0,,1,9,10,3,1,4,2,3,10,12.5,-8
7,2019-11-04,31-106,BRK,,NOP,W (+10),0,16:04,2,3,.667,0,0,,0,0,,0,5,5,2,1,2,2,1,4,5.6,-5
,2019-11-08,31-110,BRK,@,POR,W (+4),,,,,,,,,,,,,,,,,,,,,,
8,2019-11-10,31-112,BRK,@,PHO,L (-26),0,24:05,8,9,.889,0,0,,0,0,,1,11,12,3,0,0,0,2,16,18.2,-6
