game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-22,28-099,LAL,@,LAC,L (-10),0,16:14,2,6,.333,1,5,.200,1,1,1.000,0,0,0,1,0,0,1,1,6,1.9,-13
2,2019-10-25,28-102,LAL,,UTA,W (+9),0,21:22,5,9,.556,4,8,.500,1,1,1.000,0,3,3,0,1,0,1,0,15,11.6,+9
3,2019-10-27,28-104,LAL,,CHO,W (+19),0,12:09,2,6,.333,1,5,.200,0,0,,0,0,0,0,1,0,0,1,5,2.2,+2
4,2019-10-29,28-106,LAL,,MEM,W (+29),0,20:04,2,7,.286,1,5,.200,0,0,,0,3,3,1,0,0,1,0,5,1.5,+7
5,2019-11-01,28-109,LAL,@,DAL,W (+9),0,8:48,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-4
6,2019-11-03,28-111,LAL,@,SAS,W (+7),0,14:47,0,2,.000,0,1,.000,1,1,1.000,0,0,0,0,1,0,0,0,1,0.6,-4
7,2019-11-05,28-113,LAL,@,CHI,W (+6),0,13:36,1,5,.200,1,4,.250,0,0,,1,1,2,3,0,0,0,1,3,2.6,-6
8,2019-11-08,28-116,LAL,,MIA,W (+15),0,13:07,1,3,.333,1,3,.333,0,0,,0,2,2,0,0,0,0,0,3,1.9,-1
9,2019-11-10,28-118,LAL,,TOR,L (-9),0,17:19,4,7,.571,3,5,.600,0,0,,0,4,4,0,0,1,0,1,11,9.2,-2
