game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,25-039,DEN,@,POR,W (+8),1,35:14,3,11,.273,1,5,.200,1,1,1.000,0,3,3,0,2,0,5,5,8,-2.6,+5
2,2019-10-25,25-041,DEN,,PHO,W (+1),1,34:08,4,9,.444,1,2,.500,4,5,.800,0,3,3,0,2,0,1,3,13,8.6,+7
3,2019-10-28,25-044,DEN,@,SAC,W (+7),1,29:12,5,9,.556,3,4,.750,4,4,1.000,0,4,4,2,1,0,1,1,17,14.9,0
4,2019-10-29,25-045,DEN,,DAL,L (-3),1,33:58,6,15,.400,4,10,.400,0,0,,2,3,5,4,1,0,2,3,16,10.8,+12
5,2019-10-31,25-047,DEN,@,NOP,L (-15),1,27:57,4,10,.400,1,5,.200,0,0,,0,2,2,0,1,1,0,0,9,5.9,-16
6,2019-11-02,25-049,DEN,@,ORL,W (+4),1,34:33,5,10,.500,1,4,.250,2,4,.500,0,4,4,4,1,0,1,1,13,10.8,+5
7,2019-11-05,25-052,DEN,,MIA,W (+20),1,17:18,3,6,.500,0,1,.000,0,0,,1,0,1,0,1,0,0,0,6,4.7,+15
8,2019-11-08,25-055,DEN,,PHI,W (+3),1,34:31,2,9,.222,1,1,1.000,0,0,,1,2,3,3,1,0,0,1,5,3.5,+11
9,2019-11-10,25-057,DEN,@,MIN,W (+2),1,34:50,6,13,.462,1,2,.500,0,1,.000,2,4,6,0,2,0,0,6,13,8.1,+5
