game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,21-184,SAC,@,PHO,L (-29),,,,,,,,,,,,,,,,,,,,,,
,2019-10-25,21-186,SAC,,POR,L (-10),,,,,,,,,,,,,,,,,,,,,,
,2019-10-26,21-187,SAC,@,UTA,L (-32),,,,,,,,,,,,,,,,,,,,,,
,2019-10-28,21-189,SAC,,DEN,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-10-30,21-191,SAC,,CHO,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-11-01,21-193,SAC,,UTA,W (+1),,,,,,,,,,,,,,,,,,,,,,
,2019-11-03,21-195,SAC,@,NYK,W (+21),,,,,,,,,,,,,,,,,,,,,,
,2019-11-06,21-198,SAC,@,TOR,L (-4),,,,,,,,,,,,,,,,,,,,,,
1,2019-11-08,21-200,SAC,@,ATL,W (+12),0,7:39,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,1,0,1,4,3.6,+2
