game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,23-040,PHO,,SAC,W (+29),0,1:59,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2,1.2,-1
2,2019-10-25,23-042,PHO,@,DEN,L (-1),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+3
,2019-10-26,23-043,PHO,,LAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
,2019-10-28,23-045,PHO,,UTA,L (-1),,,,,,,,,,,,,,,,,,,,,,
3,2019-10-30,23-047,PHO,@,GSW,W (+11),0,2:08,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,4,2.4,-7
,2019-11-02,23-050,PHO,@,MEM,W (+9),,,,,,,,,,,,,,,,,,,,,,
,2019-11-04,23-052,PHO,,PHI,W (+5),,,,,,,,,,,,,,,,,,,,,,
4,2019-11-07,23-055,PHO,,MIA,L (-16),0,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
5,2019-11-10,23-058,PHO,,BRK,W (+26),0,3:36,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,2.9,-1
