game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,22-084,WAS,@,DAL,L (-8),1,30:45,4,9,.444,0,2,.000,6,6,1.000,4,7,11,3,0,0,3,0,14,13.3,-16
2,2019-10-25,22-086,WAS,@,OKC,W (+12),1,31:27,9,16,.563,3,7,.429,0,0,,4,7,11,2,2,3,2,0,21,21.8,+3
3,2019-10-26,22-087,WAS,@,SAS,L (-2),1,30:25,4,11,.364,1,4,.250,1,2,.500,0,7,7,1,0,2,2,3,10,4.5,-6
4,2019-10-30,22-091,WAS,,HOU,L (-1),1,34:18,5,10,.500,0,1,.000,3,4,.750,1,11,12,5,1,4,1,1,13,17.5,-6
5,2019-11-02,22-094,WAS,,MIN,L (-22),1,19:47,1,6,.167,0,2,.000,1,2,.500,1,9,10,2,2,1,1,3,3,4.1,-27
6,2019-11-04,22-096,WAS,,DET,W (+16),1,26:30,6,10,.600,1,2,.500,1,2,.500,2,5,7,1,0,1,2,5,14,9.3,-5
7,2019-11-06,22-098,WAS,@,IND,L (-15),1,34:13,6,10,.600,1,2,.500,7,7,1.000,3,8,11,2,0,0,1,3,20,19.1,-11
8,2019-11-08,22-100,WAS,,CLE,L (-13),1,33:35,11,16,.688,0,3,.000,1,2,.500,3,5,8,4,1,1,3,2,23,20.1,-8
