game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,22-188,SAC,@,PHO,L (-29),0,1:59,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,1,1,1,0.9,+1
2,2019-10-25,22-190,SAC,,POR,L (-10),0,2:34,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+6
3,2019-10-26,22-191,SAC,@,UTA,L (-32),0,4:42,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,0.2,-2
,2019-10-28,22-193,SAC,,DEN,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-10-30,22-195,SAC,,CHO,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-11-01,22-197,SAC,,UTA,W (+1),,,,,,,,,,,,,,,,,,,,,,
4,2019-11-03,22-199,SAC,@,NYK,W (+21),0,1:56,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-0.7,-1
,2019-11-06,22-202,SAC,@,TOR,L (-4),,,,,,,,,,,,,,,,,,,,,,
,2019-11-08,22-204,SAC,@,ATL,W (+12),,,,,,,,,,,,,,,,,,,,,,
