game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,26-006,BOS,@,PHI,L (-14),,,,,,,,,,,,,,,,,,,,,,
,2019-10-25,26-008,BOS,,TOR,W (+6),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-26,26-009,BOS,@,NYK,W (+23),0,5:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.8,+6
,2019-10-30,26-013,BOS,,MIL,W (+11),,,,,,,,,,,,,,,,,,,,,,
2,2019-11-01,26-015,BOS,,NYK,W (+2),0,6:31,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-3
,2019-11-05,26-019,BOS,@,CLE,W (+6),,,,,,,,,,,,,,,,,,,,,,
3,2019-11-07,26-021,BOS,@,CHO,W (+21),0,5:34,0,3,.000,0,0,,0,0,,3,0,3,0,1,1,1,2,0,-0.1,0
4,2019-11-09,26-023,BOS,@,SAS,W (+20),0,2:23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
,2019-11-11,26-025,BOS,,DAL,W (+10),,,,,,,,,,,,,,,,,,,,,,
