game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,24-118,DEN,@,POR,W (+8),0,14:11,2,6,.333,0,0,,2,2,1.000,0,1,1,3,0,0,1,0,6,4.0,-1
2,2019-10-25,24-120,DEN,,PHO,W (+1),0,12:23,0,6,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-2.8,-2
3,2019-10-28,24-123,DEN,@,SAC,W (+7),0,16:57,2,8,.250,1,2,.500,1,1,1.000,0,2,2,2,0,0,2,1,6,0.8,+2
4,2019-10-29,24-124,DEN,,DAL,L (-3),0,14:10,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,0,0,6,5.4,-13
5,2019-10-31,24-126,DEN,@,NOP,L (-15),0,21:43,4,10,.400,1,1,1.000,0,0,,0,0,0,8,0,0,0,1,9,8.8,-4
6,2019-11-02,24-128,DEN,@,ORL,W (+4),0,15:52,3,7,.429,1,2,.500,3,4,.750,0,3,3,0,2,0,0,0,10,8.8,-3
7,2019-11-05,24-131,DEN,,MIA,W (+20),0,22:08,5,7,.714,0,1,.000,1,1,1.000,0,2,2,8,1,1,1,2,11,14.2,-3
8,2019-11-08,24-134,DEN,,PHI,W (+3),0,16:25,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-0.1,-7
9,2019-11-10,24-136,DEN,@,MIN,W (+2),0,21:48,2,5,.400,0,1,.000,0,0,,0,1,1,4,0,0,0,0,4,4.4,0
