game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,28-209,WAS,@,DAL,L (-8),0,23:08,4,9,.444,1,3,.333,2,2,1.000,0,5,5,3,0,0,1,2,11,8.1,-7
,2019-10-25,28-211,WAS,@,OKC,W (+12),,,,,,,,,,,,,,,,,,,,,,
,2019-10-26,28-212,WAS,@,SAS,L (-2),,,,,,,,,,,,,,,,,,,,,,
,2019-10-30,28-216,WAS,,HOU,L (-1),,,,,,,,,,,,,,,,,,,,,,
,2019-11-02,28-219,WAS,,MIN,L (-22),,,,,,,,,,,,,,,,,,,,,,
,2019-11-04,28-221,WAS,,DET,W (+16),,,,,,,,,,,,,,,,,,,,,,
2,2019-11-06,28-223,WAS,@,IND,L (-15),0,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
3,2019-11-08,28-225,WAS,,CLE,L (-13),0,9:01,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,2,3,2,-0.5,-11
