game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,25-225,DEN,@,POR,W (+8),0,20:49,3,4,.750,2,2,1.000,1,2,.500,1,1,2,1,0,0,1,1,9,7.3,+8
2,2019-10-25,25-227,DEN,,PHO,W (+1),0,31:29,5,11,.455,1,5,.200,2,3,.667,1,4,5,0,0,0,2,4,13,5.2,-5
3,2019-10-28,25-230,DEN,@,SAC,W (+7),0,23:58,2,9,.222,1,5,.200,4,4,1.000,2,1,3,3,0,0,1,2,9,5.5,+7
4,2019-10-29,25-231,DEN,,DAL,L (-3),0,16:50,0,5,.000,0,4,.000,0,0,,1,2,3,1,1,0,1,3,0,-2.7,-18
5,2019-10-31,25-233,DEN,@,NOP,L (-15),0,25:28,7,10,.700,0,2,.000,0,0,,1,4,5,0,0,1,1,2,14,10.6,-12
6,2019-11-02,25-235,DEN,@,ORL,W (+4),0,21:14,1,4,.250,0,1,.000,1,4,.250,0,1,1,0,1,1,2,0,3,-0.6,-3
7,2019-11-05,25-238,DEN,,MIA,W (+20),0,29:39,6,13,.462,2,6,.333,1,2,.500,0,5,5,3,2,0,1,2,15,11.7,+3
8,2019-11-08,25-241,DEN,,PHI,W (+3),0,13:01,1,4,.250,0,0,,2,2,1.000,0,0,0,1,0,2,0,0,4,3.7,-20
9,2019-11-10,25-243,DEN,@,MIN,W (+2),0,18:25,4,8,.500,1,2,.500,0,0,,0,1,1,2,0,0,1,3,9,4.5,-8
