game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,26-202,PHO,,SAC,W (+29),0,19:24,4,7,.571,0,3,.000,1,1,1.000,2,2,4,2,0,0,0,0,9,9.1,+2
2,2019-10-25,26-204,PHO,@,DEN,L (-1),0,32:39,4,12,.333,0,3,.000,11,11,1.000,1,10,11,1,0,0,2,4,19,13.0,+5
3,2019-10-26,26-205,PHO,,LAC,W (+8),0,29:27,7,13,.538,3,7,.429,1,2,.500,0,8,8,6,0,0,3,4,18,13.3,+15
4,2019-10-28,26-207,PHO,,UTA,L (-1),0,32:07,3,11,.273,2,6,.333,2,2,1.000,0,8,8,3,1,1,4,5,10,3.7,-1
5,2019-10-30,26-209,PHO,@,GSW,W (+11),0,17:51,0,6,.000,0,3,.000,4,6,.667,0,2,2,2,0,0,2,1,4,-1.4,+5
6,2019-11-02,26-212,PHO,@,MEM,W (+9),0,22:32,5,10,.500,0,3,.000,4,6,.667,1,4,5,1,0,1,2,1,14,9.1,-4
7,2019-11-04,26-214,PHO,,PHI,W (+5),0,20:02,0,5,.000,0,3,.000,3,6,.500,0,4,4,2,0,1,2,1,3,-0.8,-8
8,2019-11-07,26-217,PHO,,MIA,L (-16),0,17:23,1,2,.500,0,0,,1,2,.500,2,1,3,2,0,0,0,1,3,4.3,-10
9,2019-11-10,26-220,PHO,,BRK,W (+26),0,27:34,1,7,.143,0,4,.000,0,2,.000,0,6,6,2,0,1,0,4,2,-1.0,+14
