game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,26-282,BRK,,MIN,L (-1),0,13:05,0,0,,0,0,,1,2,.500,0,3,3,0,0,1,1,2,1,0.4,-13
2,2019-10-25,26-284,BRK,,NYK,W (+4),0,14:08,2,2,1.000,1,1,1.000,0,2,.000,0,2,2,1,0,0,0,0,5,4.9,+5
3,2019-10-27,26-286,BRK,@,MEM,L (-1),0,13:52,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,3,0,-0.2,-8
4,2019-10-30,26-289,BRK,,IND,L (-10),0,10:09,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,0,2,1,2,-0.5,+1
,2019-11-01,26-291,BRK,,HOU,W (+7),,,,,,,,,,,,,,,,,,,,,,
,2019-11-02,26-292,BRK,@,DET,L (-4),,,,,,,,,,,,,,,,,,,,,,
,2019-11-04,26-294,BRK,,NOP,W (+10),,,,,,,,,,,,,,,,,,,,,,
5,2019-11-08,26-298,BRK,@,POR,W (+4),0,12:21,0,0,,0,0,,0,0,,0,2,2,0,1,1,1,2,0,0.5,+9
6,2019-11-10,26-300,BRK,@,PHO,L (-26),0,16:24,2,4,.500,0,1,.000,2,2,1.000,0,4,4,1,0,2,0,4,6,5.7,+13
