game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,32-245,MIA,,MEM,W (+19),,,,,,,,,,,,,,,,,,,,,,
,2019-10-26,32-248,MIA,@,MIL,W (+5),,,,,,,,,,,,,,,,,,,,,,
,2019-10-27,32-249,MIA,@,MIN,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-10-29,32-251,MIA,,ATL,W (+15),,,,,,,,,,,,,,,,,,,,,,
,2019-10-31,32-253,MIA,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
1,2019-11-03,32-256,MIA,,HOU,W (+29),0,22:05,7,12,.583,2,5,.400,1,2,.500,0,4,4,3,0,0,1,1,17,12.9,+14
2,2019-11-05,32-258,MIA,@,DEN,L (-20),0,6:14,0,0,,0,0,,0,0,,0,1,1,0,3,0,0,0,0,3.3,+3
3,2019-11-07,32-260,MIA,@,PHO,W (+16),0,14:32,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,2,2,3,3,0.1,+11
4,2019-11-08,32-261,MIA,@,LAL,L (-15),0,14:34,0,3,.000,0,2,.000,0,0,,2,2,4,1,0,0,0,0,0,0.6,+4
