game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,23-211,MIA,,MEM,W (+19),1,36:58,10,21,.476,1,2,.500,6,9,.667,2,5,7,7,1,1,3,2,27,20.8,+22
2,2019-10-26,23-214,MIA,@,MIL,W (+5),1,40:40,4,16,.250,0,2,.000,2,6,.333,4,9,13,7,1,0,3,4,10,5.6,+16
3,2019-10-27,23-215,MIA,@,MIN,L (-7),1,42:42,8,17,.471,2,3,.667,2,2,1.000,1,7,8,6,1,2,4,4,20,15.1,-1
4,2019-10-29,23-217,MIA,,ATL,W (+15),1,30:12,1,7,.143,0,3,.000,0,0,,1,5,6,3,2,0,4,3,2,-1.4,+10
,2019-10-31,23-219,MIA,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
,2019-11-03,23-222,MIA,,HOU,W (+29),,,,,,,,,,,,,,,,,,,,,,
5,2019-11-05,23-224,MIA,@,DEN,L (-20),1,30:21,5,11,.455,0,2,.000,0,0,,1,5,6,1,0,0,2,4,10,3.6,-4
,2019-11-07,23-226,MIA,@,PHO,W (+16),,,,,,,,,,,,,,,,,,,,,,
,2019-11-08,23-227,MIA,@,LAL,L (-15),,,,,,,,,,,,,,,,,,,,,,
