game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-22,33-318,LAL,@,LAC,L (-10),0,19:02,1,3,.333,0,0,,1,1,1.000,3,3,6,1,0,1,0,4,3,4.1,-1
2,2019-10-25,33-321,LAL,,UTA,W (+9),0,19:10,1,3,.333,0,0,,0,2,.000,3,4,7,2,2,2,2,5,2,3.6,+13
3,2019-10-27,33-323,LAL,,CHO,W (+19),0,22:52,8,8,1.000,0,0,,0,2,.000,3,7,10,1,0,4,1,3,16,18.3,+23
4,2019-10-29,33-325,LAL,,MEM,W (+29),0,18:45,1,2,.500,0,0,,0,0,,1,4,5,2,1,2,1,5,2,3.7,+22
5,2019-11-01,33-328,LAL,@,DAL,W (+9),0,26:52,1,1,1.000,0,0,,2,2,1.000,1,7,8,0,2,3,1,4,4,8.0,+8
6,2019-11-03,33-330,LAL,@,SAS,W (+7),0,20:58,7,7,1.000,0,0,,0,1,.000,4,9,13,2,0,2,1,3,14,17.6,+2
7,2019-11-05,33-332,LAL,@,CHI,W (+6),0,23:56,3,4,.750,0,0,,0,1,.000,2,4,6,0,0,1,0,5,6,5.3,+4
8,2019-11-08,33-335,LAL,,MIA,W (+15),0,15:21,1,2,.500,0,0,,0,0,,0,6,6,1,0,0,1,4,2,0.9,-10
9,2019-11-10,33-337,LAL,,TOR,L (-9),0,16:51,3,3,1.000,0,0,,3,5,.600,2,4,6,0,0,0,0,3,9,8.7,-4
