game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,27-036,CLE,@,ORL,L (-9),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-26,27-039,CLE,,IND,W (+11),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,2019-10-28,27-041,CLE,@,MIL,L (-17),0,2:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
,2019-10-30,27-043,CLE,,CHI,W (+6),,,,,,,,,,,,,,,,,,,,,,
,2019-11-01,27-045,CLE,@,IND,L (-7),,,,,,,,,,,,,,,,,,,,,,
3,2019-11-03,27-047,CLE,,DAL,L (-20),0,2:39,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-4
4,2019-11-05,27-049,CLE,,BOS,L (-6),0,9:13,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,3,3,1.1,-6
,2019-11-08,27-052,CLE,@,WAS,W (+13),,,,,,,,,,,,,,,,,,,,,,
5,2019-11-10,27-054,CLE,@,NYK,W (+21),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
