game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,20-168,BRK,,MIN,L (-1),,,,,,,,,,,,,,,,,,,,,,
,2019-10-25,20-170,BRK,,NYK,W (+4),,,,,,,,,,,,,,,,,,,,,,
,2019-10-27,20-172,BRK,@,MEM,L (-1),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-30,20-175,BRK,,IND,L (-10),0,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
2,2019-11-01,20-177,BRK,,HOU,W (+7),0,4:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-17
,2019-11-02,20-178,BRK,@,DET,L (-4),,,,,,,,,,,,,,,,,,,,,,
,2019-11-04,20-180,BRK,,NOP,W (+10),,,,,,,,,,,,,,,,,,,,,,
3,2019-11-08,20-184,BRK,@,POR,W (+4),0,5:36,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,+4
4,2019-11-10,20-186,BRK,@,PHO,L (-26),0,20:55,4,10,.400,0,5,.000,4,4,1.000,0,6,6,0,0,0,2,1,12,6.0,-10
