game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-23,24-025,DEN,@,POR,W (+8),,,,,,,,,,,,,,,,,,,,,,
,2019-10-25,24-027,DEN,,PHO,W (+1),,,,,,,,,,,,,,,,,,,,,,
,2019-10-28,24-030,DEN,@,SAC,W (+7),,,,,,,,,,,,,,,,,,,,,,
,2019-10-29,24-031,DEN,,DAL,L (-3),,,,,,,,,,,,,,,,,,,,,,
1,2019-10-31,24-033,DEN,@,NOP,L (-15),0,5:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
2,2019-11-02,24-035,DEN,@,ORL,W (+4),0,12:14,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3,2.0,-1
3,2019-11-05,24-038,DEN,,MIA,W (+20),0,1:45,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
,2019-11-08,24-041,DEN,,PHI,W (+3),,,,,,,,,,,,,,,,,,,,,,
,2019-11-10,24-043,DEN,@,MIN,W (+2),,,,,,,,,,,,,,,,,,,,,,
