game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,22-250,MIA,,MEM,W (+19),0,15:54,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,1,5,4,0.4,+4
2,2019-10-26,22-253,MIA,@,MIL,W (+5),0,15:32,5,6,.833,1,2,.500,3,3,1.000,0,2,2,0,1,0,0,2,14,12.6,+5
,2019-10-27,22-254,MIA,@,MIN,L (-7),,,,,,,,,,,,,,,,,,,,,,
,2019-10-29,22-256,MIA,,ATL,W (+15),,,,,,,,,,,,,,,,,,,,,,
,2019-10-31,22-258,MIA,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
,2019-11-03,22-261,MIA,,HOU,W (+29),,,,,,,,,,,,,,,,,,,,,,
3,2019-11-05,22-263,MIA,@,DEN,L (-20),0,16:51,4,8,.500,0,2,.000,0,0,,1,0,1,0,2,0,0,2,8,5.9,-4
4,2019-11-07,22-265,MIA,@,PHO,W (+16),0,9:10,1,3,.333,0,0,,0,0,,1,3,4,2,0,0,1,2,2,1.5,+6
,2019-11-08,22-266,MIA,@,LAL,L (-15),,,,,,,,,,,,,,,,,,,,,,
