game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,24-246,DEN,@,POR,W (+8),1,23:54,8,14,.571,3,5,.600,1,2,.500,4,9,13,2,0,0,4,4,20,14.3,+14
2,2019-10-25,24-248,DEN,,PHO,W (+1),1,40:32,8,18,.444,0,2,.000,7,9,.778,3,11,14,12,1,2,5,4,23,22.4,+8
3,2019-10-28,24-251,DEN,@,SAC,W (+7),1,28:27,4,15,.267,0,5,.000,1,1,1.000,3,10,13,2,2,1,2,4,9,5.7,-3
4,2019-10-29,24-252,DEN,,DAL,L (-3),1,32:56,4,8,.500,0,1,.000,2,2,1.000,2,8,10,10,3,0,4,3,10,14.6,+15
5,2019-10-31,24-254,DEN,@,NOP,L (-15),1,27:08,5,6,.833,0,1,.000,3,3,1.000,0,6,6,6,1,0,2,3,13,14.6,-16
6,2019-11-02,24-256,DEN,@,ORL,W (+4),1,31:27,7,14,.500,3,7,.429,3,4,.750,0,7,7,4,0,0,1,2,20,15.7,+14
7,2019-11-05,24-259,DEN,,MIA,W (+20),1,22:46,4,12,.333,1,4,.250,0,1,.000,0,5,5,5,1,1,4,4,9,2.9,+11
8,2019-11-08,24-262,DEN,,PHI,W (+3),1,37:47,10,22,.455,2,9,.222,4,5,.800,2,8,10,6,2,2,1,4,26,23.0,+18
9,2019-11-10,24-264,DEN,@,MIN,W (+2),1,35:55,9,23,.391,1,7,.143,1,3,.333,3,3,6,7,1,1,0,4,20,14.7,-2
