game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-22,28-330,LAL,@,LAC,L (-10),1,24:02,3,7,.429,2,5,.400,0,0,,0,3,3,0,0,0,2,3,8,2.0,-1
2,2019-10-25,28-333,LAL,,UTA,W (+9),1,25:50,3,8,.375,1,4,.250,2,2,1.000,0,5,5,0,2,1,0,3,9,7.6,-2
3,2019-10-27,28-335,LAL,,CHO,W (+19),1,27:50,4,7,.571,0,3,.000,0,0,,0,1,1,0,1,0,1,2,8,4.2,-6
4,2019-10-29,28-337,LAL,,MEM,W (+29),1,23:30,5,9,.556,1,1,1.000,1,3,.333,0,3,3,1,2,0,2,2,12,7.7,+11
5,2019-11-01,28-340,LAL,@,DAL,W (+9),1,38:36,5,12,.417,1,3,.333,0,0,,1,4,5,2,2,0,1,3,11,7.7,+11
6,2019-11-03,28-342,LAL,@,SAS,W (+7),1,26:59,7,9,.778,1,1,1.000,1,1,1.000,0,3,3,1,1,0,0,0,16,15.1,+8
,2019-11-05,28-344,LAL,@,CHI,W (+6),,,,,,,,,,,,,,,,,,,,,,
7,2019-11-08,28-347,LAL,,MIA,W (+15),1,24:54,4,9,.444,1,4,.250,0,0,,1,4,5,3,0,0,2,4,9,4.7,+24
8,2019-11-10,28-349,LAL,,TOR,L (-9),1,31:23,4,10,.400,1,4,.250,0,0,,3,1,4,4,2,0,1,4,9,8.2,+5
