game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,26-295,CLE,@,ORL,L (-9),0,26:48,4,11,.364,1,5,.200,0,2,.000,4,10,14,2,0,1,4,5,9,4.0,-3
2,2019-10-26,26-298,CLE,,IND,W (+11),0,19:13,4,7,.571,1,4,.250,0,0,,1,3,4,1,1,0,0,1,9,8.6,-9
3,2019-10-28,26-300,CLE,@,MIL,L (-17),0,25:15,6,9,.667,2,4,.500,1,2,.500,3,5,8,1,1,2,0,2,15,16.6,-5
4,2019-10-30,26-302,CLE,,CHI,W (+6),0,29:47,3,9,.333,1,4,.250,5,6,.833,1,4,5,2,0,0,1,2,12,8.0,+2
5,2019-11-01,26-304,CLE,@,IND,L (-7),0,26:06,3,7,.429,0,1,.000,2,2,1.000,1,4,5,1,0,0,3,2,8,3.1,-15
6,2019-11-03,26-306,CLE,,DAL,L (-20),0,27:19,2,7,.286,1,3,.333,0,0,,0,4,4,1,1,0,0,2,5,3.0,-33
7,2019-11-05,26-308,CLE,,BOS,L (-6),0,15:09,5,6,.833,3,3,1.000,2,2,1.000,1,2,3,1,0,0,0,1,15,14.4,-5
8,2019-11-08,26-311,CLE,@,WAS,W (+13),0,20:56,1,2,.500,0,0,,2,2,1.000,1,6,7,1,1,1,0,0,4,7.9,0
9,2019-11-10,26-313,CLE,@,NYK,W (+21),0,26:11,3,4,.750,1,2,.500,2,2,1.000,1,8,9,1,3,0,2,3,9,11.0,+4
