game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
,2019-10-24,22-264,ATL,@,DET,W (+17),,,,,,,,,,,,,,,,,,,,,,
,2019-10-26,22-266,ATL,,ORL,W (+4),,,,,,,,,,,,,,,,,,,,,,
,2019-10-28,22-268,ATL,,PHI,L (-2),,,,,,,,,,,,,,,,,,,,,,
,2019-10-29,22-269,ATL,@,MIA,L (-15),,,,,,,,,,,,,,,,,,,,,,
,2019-10-31,22-271,ATL,,MIA,L (-9),,,,,,,,,,,,,,,,,,,,,,
,2019-11-05,22-276,ATL,,SAS,W (+8),,,,,,,,,,,,,,,,,,,,,,
1,2019-11-06,22-277,ATL,,CHI,L (-20),0,3:36,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+6
,2019-11-08,22-279,ATL,,SAC,L (-12),,,,,,,,,,,,,,,,,,,,,,
,2019-11-10,22-281,ATL,@,POR,L (-11),,,,,,,,,,,,,,,,,,,,,,
