game_season,date_game,age,team_id,game_location,opp_id,game_result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
1,2019-10-23,28-047,BRK,,MIN,L (-1),1,39:18,5,9,.556,4,6,.667,0,0,,0,4,4,2,0,1,2,3,14,9.8,+1
2,2019-10-25,28-049,BRK,,NYK,W (+4),1,31:24,5,8,.625,3,5,.600,0,0,,1,3,4,1,1,0,2,4,13,9.1,+2
3,2019-10-27,28-051,BRK,@,MEM,L (-1),1,36:55,5,13,.385,3,8,.375,0,0,,1,1,2,2,1,0,2,3,13,6.1,+3
4,2019-10-30,28-054,BRK,,IND,L (-10),1,29:56,5,9,.556,3,6,.500,0,1,.000,1,1,2,0,0,0,3,1,13,5.9,-8
5,2019-11-01,28-056,BRK,,HOU,W (+7),1,34:01,5,9,.556,3,4,.750,2,2,1.000,2,7,9,2,3,0,1,2,15,16.8,+12
6,2019-11-02,28-057,BRK,@,DET,L (-4),1,30:41,7,10,.700,4,6,.667,0,0,,0,2,2,2,0,0,1,4,18,13.2,-5
7,2019-11-04,28-059,BRK,,NOP,W (+10),1,32:47,7,14,.500,4,9,.444,1,2,.500,2,1,3,4,1,0,2,3,19,13.9,-4
8,2019-11-08,28-063,BRK,@,POR,W (+4),1,30:39,5,12,.417,2,4,.500,2,2,1.000,3,2,5,1,0,1,0,2,14,10.9,-1
9,2019-11-10,28-065,BRK,@,PHO,L (-26),1,21:49,2,6,.333,0,4,.000,0,0,,1,3,4,1,1,0,3,1,4,0.5,-35
